,,,,,,
INC677843,KeyBank Point Transfers are Failing,,,ACT2422556,,
INC677843,KeyBank Point Transfers are Failing,,,PRB64513,,
INC678145,PROD - Duplicate Data in Report:  External Online Travel Details (Issuer),,,ACT2409641,,
INC678145,PROD - Duplicate Data in Report:  External Online Travel Details (Issuer),,,PRB64522,,
INC678225,KeyBank/Truaxis File MTF,,,ACT2423305,,
INC678639,Correct missing Omniture tags,,,ACT2428638,,
INC678639,Correct missing Omniture tags,,,PRB64561,,
INC680620,A 30 record in which no account is found should not create a failure,,,PRB64593,,
INC680640,MRS Reporting tool timing out in prod,,,SRQ2679211,,
INC680704,Webservices 1.0 - doCustomerAccountUpdate method returning error.,,,PRB64603,,
INC680704,Webservices 1.0 - doCustomerAccountUpdate method returning error.,,,PRB64604,,
INC680704,Webservices 1.0 - doCustomerAccountUpdate method returning error.,,,SRQ2679938,,
INC682738,Incorrect Date format submitted in Vendor Response File is not throwing error,,,ACT2436090,,
INC682738,Incorrect Date format submitted in Vendor Response File is not throwing error,,,PRB64668,,
INC682744,Audit triggers need updating,,,PRB64669,,
INC682744,Audit triggers need updating,,,PRB64677,,
INC682744,Audit triggers need updating,,,PRB64678,,
INC682744,Audit triggers need updating,,,SRQ2692441,,
INC682802,Kinks page showing on logout for KeyBankrewards.com,,,CHG149763,,
INC682802,Kinks page showing on logout for KeyBankrewards.com,,,SRQ2691928,,
INC683552,Prod Defect: Recurring Redemption,,,ACT2445405,,
INC683552,Prod Defect: Recurring Redemption,,,PRB64712,,
INC683570,getCustomerVerificationCs method still checking for the old program_param_value entry for the Cobrand ID,,,PRB64715,,
INC683570,getCustomerVerificationCs method still checking for the old program_param_value entry for the Cobrand ID,,,SRQ2699544,,
INC683955,Automated Exceptions tool crashed on user and caused inaccurate rec_num_exceptions counts so file no longer displaying in dropdown,,,ACT2444511,,
INC683955,Automated Exceptions tool crashed on user and caused inaccurate rec_num_exceptions counts so file no longer displaying in dropdown,,,PRB64742,,
INC684134,Lost stolen migration failures - should go to Automated Exception,,,PRB64745,,
INC684273,M&T adjustment file processed with incorrect adjustment amounts.,,,SRQ2603547,,
INC685437,GSM workflow testing,,,PRB64784,,
INC685437,GSM workflow testing,,,SRQ2711177,,
INC685976,MRS System Maintenance - Screen Bug,,,ACT2446391,,
INC685976,MRS System Maintenance - Screen Bug,,,PRB64835,,
INC686426,Fuelman transaction volume research,,,ACT2464065,,
INC686426,Fuelman transaction volume research,,,PRB64888,,
INC686771,FW: Initial Testing Feedback - Portuguese version (CIS),,,ACT2464884,,
INC688003,Redemption Detail by bill date report on Data mart tool is not working correct,,,ACT2464190,,
INC688003,Redemption Detail by bill date report on Data mart tool is not working correct,,,PRB64939,,
INC689352,MRS Loyalty Gateway Translation Issue for Ukraine,,,ACT2470179,,
INC690371,SURPREENDA - Blank spaces,,,ACT2242233,,
INC690805,Surpreenda - Natura Offer - End Date is not updating - URGENT,,,ACT2479545,,
INC690818,Surpreenda - Natura Offer - End Date is not updating - URGENT,,,ACT2479545,,
INC691638,Statement Loader failed in PKG_PTS.FUN_GET_PT_BALANCE,,,PRB65104,,
INC691650,quarterly cashout did not execute completely - runMRSCashBackRedemptions.sh -a bc1 -p 10868 -m -h,,,ACT2481848,,
INC691650,quarterly cashout did not execute completely - runMRSCashBackRedemptions.sh -a bc1 -p 10868 -m -h,,,PRB65107,,
INC693305,runMRSLoadDats.sh overflow - system maintenance allows data definition greater than code base can handle,,,PRB65154,,
INC693945,Points expired in Customer Service not maching what is in keybank website.,,,ACT2485417,,
INC694372,MRS Prod Database  backup 2014-07-10,,,PRB65237,,
INC694372,MRS Prod Database  backup 2014-07-10,,,PRB65238,,
INC694372,MRS Prod Database  backup 2014-07-10,,,PRB65239,,
INC696395,Paypal cashout - No instances of the Redemption Source Code being null,,,PRB65254,,
INC696490,Points expired in Customer Service not maching what is in keybank website.,,,ACT2485417,,
INC700125,To enhance the script to Avoid Future Date time stamp issue,,,PRB65380,,
INC702990,Santander Brazil - Preview point issue - ICA 8328,,,ACT2467328,,
INC703029,DB session build up in pmrs1s_exa.world.  Impacting all Rewards applications and services.,,,PRB65507,,
INC703320,Need an enhancement in all EVF script to trim the EVF file(data record and header/trailer record as well),,,PRB65494,,
INC703350,DB Session build causing application performance issues.,,,PRB65507,,
INC703421,Login Time out error message,,,ACT2529470,,
INC703421,Login Time out error message,,,PRB65500,,
INC705898,Agent Bank - ICA #8217 Auto redemption not flushing out entire program,,,ACT2526565,,
INC705898,Agent Bank - ICA #8217 Auto redemption not flushing out entire program,,,PRB65107,,
INC706221,Get Point Balance-Mobile web-service Issue,,,ACT2541981,,
INC706257,Cash back file got failed due to buffer overflow,,,PRB65607,,
INC707283,Data mart is failing daily due to bulk commit,,,PRB65635,,
INC709470,End date for accrual rule is not being set currectly,,,ACT2560599,,
INC709517,CS is not able authenticate user_ids with lower case chars in SECURITY table.,,,ACT2560280,,
INC710187,VFF only using 2 characters for country code when should use 3,,,ACT2499547,,
INC710187,VFF only using 2 characters for country code when should use 3,,,PRB65732,,
INC711596,MRS 1.0 webservices - getCustomerVerificationCS returning numerical data for redeemSw data element,,,ACT2564074,,
INC711596,MRS 1.0 webservices - getCustomerVerificationCS returning numerical data for redeemSw data element,,,PRB65805,,
INC711955,SAML 1.1 (Banrisul) - Missing Attributes when launching Online Travel from Customer Service (MTF),,,ACT2531021,,
INC713450,Capital One ICA #1001- Redemption Detail Report and OLT,,,ACT2554907,,
INC713517,MTF System Maintenance > Promotion creation throwing error of DUPLICATE value,,,PRB65898,,
INC713547,Case Management - No redemption item description is displaying,,,ACT2576074,,
INC713547,Case Management - No redemption item description is displaying,,,PRB65902,,
INC713599,Issuer ica is mandatory for Surpreenda and take few critical decisions But this Issuer Ica is null in Prod.,,,PRB65903,,
INC713869,PMR3 not updating old cost record end date causing batch failures on runMRSWeeklyBilling.sh,,,PRB65913,,
INC714167,System Maintenance does not save the short description in Spanish,,,ACT2577633,,
INC714167,System Maintenance does not save the short description in Spanish,,,ACT2578845,,
INC714167,System Maintenance does not save the short description in Spanish,,,ACT2581161,,
INC714424,Catalog page number selection is causing firewall block and forces user to LoyaltyGateway.com,,,ACT2579583,,
INC714424,Catalog page number selection is causing firewall block and forces user to LoyaltyGateway.com,,,PRB65928,,
INC714424,Catalog page number selection is causing firewall block and forces user to LoyaltyGateway.com,,,SRQ2872313,,
INC714923,WS 2.0 -- doItemRedemption returning null for Redemption Number in MTF and production for Truaxis calls,,,ACT2580056,,
INC714923,WS 2.0 -- doItemRedemption returning null for Redemption Number in MTF and production for Truaxis calls,,,PRB65953,,
INC715976,"MRS Rewards,, Prod DB session build, sessions locks occuring.",,,SRQ2880534,,
INC715976,"MRS Rewards,, Prod DB session build, sessions locks occuring.",,,SRQ2880542,,
INC715976,"MRS Rewards,, Prod DB session build, sessions locks occuring.",,,SRQ2880543,,
INC716440,L/S Processing Defect - Status Date,,,ACT2582088,,
INC716440,L/S Processing Defect - Status Date,,,PRB66010,,
INC718810,MRS 2.0 update Terms and Conditions URL for Travel Pass Program Banamex ICA 1035,,,ACT2587167,,
INC720366,Issue when uploading a T&C HTML file through System Maintenance.,,,ACT2587167,,
INC720395,Different Information Between Expired Points - CS/Santander WebSite,,,ACT2597170,,
INC720395,Different Information Between Expired Points - CS/Santander WebSite,,,SRQ2785849,,
INC723908,Easy Savings Data Mart 2.0 Issue,,,PRB66331,,
INC724747,Keybank SSO issue,,,CHG162455,,
INC724747,Keybank SSO issue,,,PRB66567,,
INC725745,Citizens Cashback Plus ICA 5548 file not processed,,,ACT2614280,,
INC727126,CE users are receiving the 'Oops' page when using SSO from KeyBank.,,,ACT2598374,,
INC727126,CE users are receiving the 'Oops' page when using SSO from KeyBank.,,,PRB66477,,
INC729795,Surpreenda - Can not view expired in CS - MRS,,,ACT2612811,,
INC729832,Card 4427660691001059 could not change program,,,ACT2618370,,
INC730927,Phoenix Theme display issue validation in MTF,,,ACT2627099,,
INC730927,Phoenix Theme display issue validation in MTF,,,PRB66583,,
INC732327,Point balance discrepancy in CS and Webservice for non redeemer accounts,,,ACT2634496,,
INC732372,Redemption emails are not being recieved.,,,ACT2584732,,
INC732372,Redemption emails are not being recieved.,,,PRB66662,,
INC733665,mrs.pkg_cash_back_redemptions.prc_create_pwr_cashback_redemp has an unhandled exception that is causing the package to exit prematurely,,,ACT2641435,,
INC733665,mrs.pkg_cash_back_redemptions.prc_create_pwr_cashback_redemp has an unhandled exception that is causing the package to exit prematurely,,,PRB66696,,
INC734618,"Customer Service setup for parameters ""Points expired period display"" and ""Points set to expire period display"" are not reflecting in CE website.",,,ACT2589536,,
INC735593,ACT2639136-ACTACT2628380 - Need to address Security Exposure for Easy Savings reports,,,ACT2639136,,
INC735593,ACT2639136-ACTACT2628380 - Need to address Security Exposure for Easy Savings reports,,,PRB66797,,
INC735611,ACT2469990 - Datamart issue in MTF for EasySavings,,,ACT2636517,,
INC735611,ACT2469990 - Datamart issue in MTF for EasySavings,,,PRB66798,,
INC736828,MTF Txn date in the CS statment sort order appears inaccurate,,,ACT2586236,,
INC736828,MTF Txn date in the CS statment sort order appears inaccurate,,,PRB66840,,
INC737283,“MRS Allowing Redemption Cancelation for Items with Shipping Address set to NO”.,,,ACT2481945,,
INC737381,Surpreenda - Partners - New Balance Issue - URGENT,,,ACT2657676,,
INC737381,Surpreenda - Partners - New Balance Issue - URGENT,,,PRB66884,,
INC740028,Capital One Cash Back Issue in both MTF and PROD,,,ACT2525883,,
INC740028,Capital One Cash Back Issue in both MTF and PROD,,,PRB67022,,
INC740138,Catalog in MRS system Maintenance taking too long to load.,,,ACT2661366,,
INC740138,Catalog in MRS system Maintenance taking too long to load.,,,PRB67047,,
INC740546,Unavailable Feature Displayed: HH Point Cap does not exist,,,ACT2663963,,
INC740546,Unavailable Feature Displayed: HH Point Cap does not exist,,,PRB67062,,
INC741687,Bottom banner image and header txt will not display on 'New User Profile' email.,,,ACT2663966,,
INC741687,Bottom banner image and header txt will not display on 'New User Profile' email.,,,PRB67120,,
INC743782,"Sweepstakes not appearing on sweepstakes page for Supreenda users, Issue appears to be related to IE8",,,ACT2675539,,
INC743782,"Sweepstakes not appearing on sweepstakes page for Supreenda users, Issue appears to be related to IE8",,,PRB67184,,
INC744491,Different expiration period showed between IR and CS,,,ACT2657056,,
INC744491,Different expiration period showed between IR and CS,,,SRQ3002654,,
INC744646,Customer information not populating in IR and CS - MTF,,,ACT2676368,,
INC744646,Customer information not populating in IR and CS - MTF,,,PRB67232,,
INC744646,Customer information not populating in IR and CS - MTF,,,PRB67233,,
INC745802,Surpreenda - Enrollment page is not allowing cards with 19 digits,,,ACT2682080,,
INC747656,$MRS_BATCHBIN/runMRSPromoRebates.sh has issues per logs but set exit code = 0,,,PRB67370,,
INC748089,Keybankrewards occasionally displaying oops page during logins,,,PRB67396,,
INC751634,MRS Loyalty Gateway Translation Issues for Romania (MRS 1.0),,,ACT2692092,,
INC751705,DataMart Qualification Activity report is timing out due to a missing join,,,ACT2693246,,
INC751705,DataMart Qualification Activity report is timing out due to a missing join,,,PRB67532,,
INC751753,"ORA-04063: package body ""MRS.PKG_ADDM_EXTRACT"" has errors",,,PRB67534,,
INC753185,PRODUCTION Issue with Credit Redemptions and setting in System Maintenance,,,PRB67580,,
INC753185,PRODUCTION Issue with Credit Redemptions and setting in System Maintenance,,,PRB61772,,
INC753185,PRODUCTION Issue with Credit Redemptions and setting in System Maintenance,,,SRQ2739084,,
INC753643,CANCELLATION ERROR IN REDEMPTION ID,,,ACT2684432,,
INC753653,WS2.0 are currently accessing the Database via the MRS_BATCH user id,,,PRB67614,,
INC753653,WS2.0 are currently accessing the Database via the MRS_BATCH user id,,,PRB67615,,
INC754411,Sweepstake - enrollment via widget conexaohsbc(external login) is not working,,,PRB67632,,
INC755706,Report Data (Output) contains Chinese characters in MTF,,,ACT2671925,,
INC755706,Report Data (Output) contains Chinese characters in MTF,,,PRB67661,,
INC755987,CE application is returning error messages when users are trying to redeem.  ICA 1035,,,ACT2704875,,
INC755987,CE application is returning error messages when users are trying to redeem.  ICA 1035,,,PRB67670,,
INC756108,ICA 3154 Recurring Redemption failures from runMRSRecurringRedemption.sh,,,ACT2661485,,
INC756108,ICA 3154 Recurring Redemption failures from runMRSRecurringRedemption.sh,,,PRB67685,,
INC756479,MRS 1 0 - Romanian Letter is not displaying correctly,,,ACT2706905,,
INC756479,MRS 1 0 - Romanian Letter is not displaying correctly,,,PRB67700,,
INC756971,Need DEV resource - MTF ICA5022 Shared Website Setup Issues,,,ACT2699310,,
INC756971,Need DEV resource - MTF ICA5022 Shared Website Setup Issues,,,PRB67735,,
INC757397,Banca Romaneasca Website showing a mix of English/Romanian text,,,ACT2709690,,
INC757397,Banca Romaneasca Website showing a mix of English/Romanian text,,,PRB67790,,
INC758761,System Maintenance > Promotions > Rebate Text Config - data can not be setup unless promotion is in ACTIVE status,,,PRB67819,,
INC759190,Rewards Test- Customer Service,,,SRQ3175157,,
INC764250,BanriClube Plus | IR not showing images properly via mobile,,,ACT2725702,,
INC764250,BanriClube Plus | IR not showing images properly via mobile,,,PRB68016,,
INC764270,Points to expire not displaying consistently between Customer Service and Internet Redemption website,,,ACT2724218,,
INC764270,Points to expire not displaying consistently between Customer Service and Internet Redemption website,,,PRB68018,,
INC768119,RFB 5292 - Language translation incorrect in Customer Service,,,ACT2615099,,
INC768119,RFB 5292 - Language translation incorrect in Customer Service,,,PRB68144,,
INC769620,Citrix issue,,,SRQ3306445,,
INC769754,MSG 24-hour retry not making attempts after initiail failure,,,ACT2687102,,
INC769754,MSG 24-hour retry not making attempts after initiail failure,,,PRB68226,,
INC773151,MRS - Google Chrome Display Issue after the PROD maintenance on 11/19,,,ACT2738521,,
INC773236,Program Parameter Report needs to display the accrual_tier_rate in full decimal precision and bank product code,,,ACT2755674,,
INC773236,Program Parameter Report needs to display the accrual_tier_rate in full decimal precision and bank product code,,,PRB68418,,
INC775678,Batch - Points set to expire is not correct in statements.,,,ACT2683800,,
INC775678,Batch - Points set to expire is not correct in statements.,,,PRB68515,,
INC776757,Easy Savings Issuer Activity report (external version),,,PRB68569,,
INC777757,Silicon Valley Bank - Production - Point Summary,,,ACT2700109,,
INC777757,Silicon Valley Bank - Production - Point Summary,,,PRB68599,,
INC779091,Loyalty Analysis report not translating to Spanish,,,ACT2776711,,
INC779091,Loyalty Analysis report not translating to Spanish,,,PRB68673,,
INC779517,Hotel Settlement file missing transactions,,,ACT2781038,,
INC781839,IR - Surpreenda - Issues - Offer Additional Details and Offer Carrousel Image,,,ACT2762348,,
INC782496,Batch Processing - Account migration by qualification is doubling points on migrated accounts.,,,ACT2789941,,
INC782496,Batch Processing - Account migration by qualification is doubling points on migrated accounts.,,,PRB68843,,
INC783615,Charter One - MTF VFF Bonus vs Redemptions,,,ACT2791245,,
INC783615,Charter One - MTF VFF Bonus vs Redemptions,,,PRB68860,,
INC783958,WS1.0 - multiple external catalog security entries for a single program causes getCustomerVerificationCS to fail,,,PRB68896,,
INC784629,Customer Service Application - Security group setting not being enforced.,,,ACT2800847,,
INC784629,Customer Service Application - Security group setting not being enforced.,,,PRB68931,,
INC786332,IR - Prod - Surpreenda website it is not displaying the transactions points correct,,,PRB69126,,
INC788951,RBS Program Migration Error,,,SRQ3366570,,
INC789284,"On IR Site, text is being displayed in English instead of Spanish",,,ACT2795716,,
INC789284,"On IR Site, text is being displayed in English instead of Spanish",,,PRB69127,,
INC789365,Loyalty Analysis not rendering reports,,,ACT2815577,,
INC790527,MRS - Loyalty Analysis - Issues with Google Chrome,,,ACT2655335,,
INC790527,MRS - Loyalty Analysis - Issues with Google Chrome,,,PRB69198,,
INC790671,database code - Card Linking Service - notifications and transactions not appearing in MRS,,,ACT2814375,,
INC790671,database code - Card Linking Service - notifications and transactions not appearing in MRS,,,PRB69204,,
INC791865,"Internet Redemptions:  Point transfer corrupting enroll point aging, breaks redemption ability for account.",,,ACT2823172,,
INC791865,"Internet Redemptions:  Point transfer corrupting enroll point aging, breaks redemption ability for account.",,,PRB69234,,
INC792987,Defect in MRS SM Member Parent Group Security screen,,,ACT2800745,,
INC792987,Defect in MRS SM Member Parent Group Security screen,,,PRB69282,,
INC793282,Point Summary Report - Month & Year-to-Date totals do not match for January for Cancelled Status - Silicon Valley Bank (ICA 10204),,,ACT2797834,,
INC793282,Point Summary Report - Month & Year-to-Date totals do not match for January for Cancelled Status - Silicon Valley Bank (ICA 10204),,,PRB69291,,
INC793328,IR | Santander Bank ICA 8328 PROD Loyalty Analysis reports don't match,,,ACT2824553,,
INC799357,MTF - Loaylty Analysis - Administered Rewards Items by Vendor - Report Not Working,,,ACT2841729,,
INC799357,MTF - Loaylty Analysis - Administered Rewards Items by Vendor - Report Not Working,,,PRB69471,,
INC799800,Rebate Amt should not be divided by 100,,,ACT2847150,,
INC799800,Rebate Amt should not be divided by 100,,,PRB69492,,
INC801199,Customer Audit Table is not auditing changes on NAME fields,,,ACT2842695,,
INC801199,Customer Audit Table is not auditing changes on NAME fields,,,PRB69542,,
INC802924,Unable to use Globalization Config tab in system maintenance,,,SRQ3508043,,
INC804986,Easy Savings Issuer Activity by BIN report failed to return any records,,,ACT2863647,,
INC804986,Easy Savings Issuer Activity by BIN report failed to return any records,,,PRB69653,,
INC807670,Surpreenda - Logout Issue,,,ACT2869173,,
