,,,,,,
INC809551,MRS experienced promotional scoring issues on 2/28/2015,,,ACT2871177,,
INC811474,IR - Reward Summary presenting wrong YEAR previous point balance,,,ACT2870787,,
INC811474,IR - Reward Summary presenting wrong YEAR previous point balance,,,PRB69875,,
INC813397,Santander Mexico - PROD - Error when running Batch Audit Processing Report,,,ACT2879171,,
INC813397,Santander Mexico - PROD - Error when running Batch Audit Processing Report,,,PRB69939,,
INC813397,Santander Mexico - PROD - Error when running Batch Audit Processing Report,,,SRQ3553543,,
INC814555,Promotion Batch - multiplying adjustment option is awarding incorrect amount due to caching last account information,,,ACT2876133,,
INC814555,Promotion Batch - multiplying adjustment option is awarding incorrect amount due to caching last account information,,,PRB69973,,
INC814663,SSFCU IR Site - PROD -  Bonus Points not displaying correctly,,,ACT2882951,,
INC814663,SSFCU IR Site - PROD -  Bonus Points not displaying correctly,,,PRB69983,,
INC815623,"RTR transaction failing in ASTP, Reason Code 65",,,PRB70037,,
INC817555,Web Services 1.0 -- multiple methods assuming/forcing 19 digit BANs,,,ACT2899196,,
INC817555,Web Services 1.0 -- multiple methods assuming/forcing 19 digit BANs,,,PRB70072,,
INC818329,Batch - Lucky numbers not displaying for customers.,,,ACT2902322,,
INC818329,Batch - Lucky numbers not displaying for customers.,,,PRB70099,,
INC820249,Username/Password dialog is displayed when requesting Excel format Loyalty Analysis report,,,ACT2902025,,
INC820249,Username/Password dialog is displayed when requesting Excel format Loyalty Analysis report,,,PRB70167,,
INC820923,IR: Parameter Defect - Base vs Shell programs in Phoenix,,,ACT2908996,,
INC820924,CS | Redemption not shown in Loyalty Analysis redemption reports,,,ACT2908817,,
INC821371,Automated Exceptions - Viewing/Submitting a record causes AE to close,,,ACT2881162,,
INC821371,Automated Exceptions - Viewing/Submitting a record causes AE to close,,,PRB70214,,
INC821579,database code - customer_account.account_status_date not being triggered to set when account_status_id is being updated,,,ACT2904916,,
INC821579,database code - customer_account.account_status_date not being triggered to set when account_status_id is being updated,,,PRB70219,,
INC821998,Charter One - System Maintenance - MTF - Website Footer Copyright Spacing Issue,,,ACT2908086,,
INC821998,Charter One - System Maintenance - MTF - Website Footer Copyright Spacing Issue,,,PRB70235,,
INC822583,CS | Phoenix website sign in translation issue from english to PT_BR,,,ACT2916383,,
INC822624,LA - Surpreenda - SUR Redemption by ICA and SUR Redemption by Partner by Segment,,,ACT2892873,,
INC822624,LA - Surpreenda - SUR Redemption by ICA and SUR Redemption by Partner by Segment,,,PRB70264,,
INC823777,database code - PROMOTION_AUDIT.AUDIT_USER_ID is not being updated with the value from PROMOTION.LAST_USER_ID,,,PRB70280,,
INC824708,PROD - Translation issue - Ukraine - Internet Email Notification - Confirm Email Address Change,,,ACT2916360,,
INC824708,PROD - Translation issue - Ukraine - Internet Email Notification - Confirm Email Address Change,,,PRB70336,,
INC824725,MTF - Internet Explorer - Page not Found error when clicking on marquee image - RBS Marquee Image 404 Error Work Around,,,ACT2916747,,
INC824725,MTF - Internet Explorer - Page not Found error when clicking on marquee image - RBS Marquee Image 404 Error Work Around,,,PRB70337,,
INC825204,Redirect doesn't work for MOM MRS 2.1. Phoenix,,,ACT2918619,,
INC825204,Redirect doesn't work for MOM MRS 2.1. Phoenix,,,PRB70351,,
INC828153,PWR -  Production: Encryption Failing for MRS 2.0 Services - ICA 999998,,,ACT2932604,,
INC828153,PWR -  Production: Encryption Failing for MRS 2.0 Services - ICA 999998,,,PRB70445,,
INC830974,IR | ICA 12707 - Prod Env - Banriclube - login authentication question issue,,,ACT2940145,,
INC832265,USAA - Customer Service - Error when adding account to Household,,,ACT2904904,,
INC832265,USAA - Customer Service - Error when adding account to Household,,,PRB70591,,
INC837341,Translation Issue - MTF - ICA 3785 - SCOTIABANK INVERLAT S.A.,,,ACT2950590,,
INC837341,Translation Issue - MTF - ICA 3785 - SCOTIABANK INVERLAT S.A.,,,PRB70742,,
INC838015,KeyBank CE Code Change,,,ACT2960991,,
INC838015,KeyBank CE Code Change,,,PRB70785,,
INC846560,Email Address Detail Report  - error in MTF and no data returned in PROD,,,ACT2983498,,
INC846560,Email Address Detail Report  - error in MTF and no data returned in PROD,,,PRB71138,,
INC850615,MRS-Rewards - KEYBANK WEBSITE ISSUES FROM MULTIPLE CUSTOMERS - PROD,,,PRB71451,,
INC834008,MTF - SCOTIABANK INVERLAT S.A. - Social Media icons not displaying on IR Site,,,ACT2950589,,
INC834008,MTF - SCOTIABANK INVERLAT S.A. - Social Media icons not displaying on IR Site,,,PRB70660,,
INC835182,Internet Redemption Site - Phoenix Theme - Accumulation Details/Transactions not displaying,,,ACT2932864,,
INC835182,Internet Redemption Site - Phoenix Theme - Accumulation Details/Transactions not displaying,,,PRB70691,,
INC835721,IR | Banrisul (ICA 7782) - Phoenix website (PROD) buttoms not displayed in IE,,,ACT2958176,,
INC853340,Santander Brazil Relationship Rewards - Report - Acessos,,,ACT3012534,,
INC822192,Point Expiration for RR Santander Brazil didn't expire points for Mar and Apr,,,ACT2872159,,
INC822192,Point Expiration for RR Santander Brazil didn't expire points for Mar and Apr,,,ACT2912748,,
INC840811,Microsoft - 14859 Production Authorization Issue,,,ACT2974141,,
INC846631,IR - PROD - 5292 / RFB / DOB hint translation defect,,,ACT2995055,,
INC846631,IR - PROD - 5292 / RFB / DOB hint translation defect,,,PRB71144,,
INC838522,ICA 5548 Citizens Purchase Tracker appears to NOT be updating,,,ACT2967487,,
INC838522,ICA 5548 Citizens Purchase Tracker appears to NOT be updating,,,PRB70811,,
INC848138,MSG error -- ORA-01461: can bind a LONG value only for insert into a LONG column,,,PRB71326,,
INC836912,IR - Santander Brasil  - MRS allows redemption to be canceled after customer received the item,,,ACT2945052,,
INC836912,IR - Santander Brasil  - MRS allows redemption to be canceled after customer received the item,,,PRB70727,,
INC840010,Production MSG/ASTP -- messages getting misrouted to wrong customers,,,ACT2970871,,
INC840010,Production MSG/ASTP -- messages getting misrouted to wrong customers,,,PRB70861,,
INC837528,CS - Web Service GetPointDetails Defect,,,ACT2962655,,
INC837528,CS - Web Service GetPointDetails Defect,,,PRB70759,,
INC850058,M&T - Footer not refreshing when bank ID changes,,,ACT3005307,,
INC850058,M&T - Footer not refreshing when bank ID changes,,,PRB71383,,
INC847984,MTF WS1.0 -- Enhanced enrollment validation programs are unable to enroll via doEnrollment -- Sears - 15781,,,ACT2998514,,
INC847984,MTF WS1.0 -- Enhanced enrollment validation programs are unable to enroll via doEnrollment -- Sears - 15781,,,PRB71314,,
INC851011,MRS| ICA 8328| PROD ENV | URGENTE: SS 229954037 - saldo de resgate incorreto site esfera - Cliente: RAIZA YUKARI ALVES KATO - CPF: 05792854645,,,ACT3002890,,
INC851011,MRS| ICA 8328| PROD ENV | URGENTE: SS 229954037 - saldo de resgate incorreto site esfera - Cliente: RAIZA YUKARI ALVES KATO - CPF: 05792854645,,,PRB71452,,
INC851075,MRS.PKG_POINT_POSTING.PRC_RUN_PROMOTION_POSTING will allow negative points till the sum of promotion points by merchant is greater than zero,,,ACT3004778,,
INC851075,MRS.PKG_POINT_POSTING.PRC_RUN_PROMOTION_POSTING will allow negative points till the sum of promotion points by merchant is greater than zero,,,PRB71453,,
INC716269,svb ChkLoadSvb BMGR_FAILURE,,,,,
INC692715,SMRS0029W has failed- Few redemptions are not send,,,,,
INC615030,MAJOR: MCI-STL mrs2stl2 UNIX_FILE_SYSTEM: The file system (/apps_data_pmrs3) is almost full (90% USED). There are  (1823) mb used and (225) mb available,,,,,
INC722147,prv EnrollPrv BMGR_FAILURE,,,,,
INC667261,CRITICAL: MCI-STL mwf2stl1 Filesystem /sys_apps_01/mrs/webfocus is 98% full (1338 MB free).,,,,,
INC732139,MRS Datamart 2.0 unavailable,,,,,
INC667510,WARNING: MCI-STL mwf2stl1 Filesystem /sys_apps_01/mrs/webfocus is 88% full (11379 MB free).,,,,,
INC618528,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABU44Q.SMRS0374D failed, no recovery specified",,,,,
INC727352,iwproctn TXProcSupbr BMGR_FAILURE,,,,,
INC600072,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSZW5.SMRS0060D failed, no recovery specified",,,,,
INC620281,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVFI7.SMRS0374D failed, no recovery specified",,,,,
INC634540,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABXAUC.SMRS0374D failed, no recovery specified",,,,,
INC642057,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0064D has failed.,,,,,
INC596783,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSQ5V.SMRS0039W failed, no recovery specified",,,,,
INC722124,kb Sqlldr2kb BMGR_FAILURE,,,,,
INC762635,MAJOR: MCI-STL CPUB OPC: SAR7600D ABENDED ON CPUB PLEASE INVESTIGATE.,,,,,
INC711823,prx_sun EnrollPrx_sun BMGR_FAILURE,,,,,
INC623275,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVWEX.SMRS0280D failed, no recovery specified",,,,,
INC727443,iwProcExcept20140927 35Excptsbfh MTF_BMGR_FAILURE,,,,,
INC640786,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0011W has failed.,,,,,
INC733274,Interminent login issues for MRS CE applications detected.,,,,,
INC637565,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0028D has failed.,,,,,
INC631706,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABWYGC.SMRS0320W failed, no recovery specified",,,,,
INC649459,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0028D has failed.,,,,,
INC723177,iwProcExcept20140918 35Excptskb_c BMGR_FAILURE,,,,,
INC591404,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABR7SO.SMRS0374D failed, no recovery specified",,,,,
INC630833,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABWPV5.SMRS0050D failed, no recovery specified",,,,,
INC683645,"MRS - Rewards TRT - <INC683645> - 1-888-325-5324,5350283# <Keybank rewards site is showing 'kinks' page on login.>",,,,,
INC723588,ch1_EnrollOnly Enroll2Ch1 MTF_BMGR_FAILURE,,,,,
INC725401,ch1_EnrollOnly Enroll2Ch1 MTF_BMGR_FAILURE,,,,,
INC719683,iwProcExcept20140910 35Excptsspr BMGR_FAILURE,,,,,
INC616011,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABUUPR.SMRS0369M failed, no recovery specified",,,,,
INC583831,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABQ5IH.SMRS0164D failed, no recovery specified",,,,,
INC839654,Delay in delivering MRS Outbound Messages on 14-JUN,,,,,
INC599424,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSZW4.SMRS0060D failed, no recovery specified",,,,,
INC596715,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSWK5.SMRS0425D failed, no recovery specified",,,,,
INC635226,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABXAUE.SMRS0046D failed, no recovery specified",,,,,
INC701187,SMRS0049D--Reason for failure on 24th July.,,,,,
INC608108,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABT4IJ.SMRS0160D failed, no recovery specified",,,,,
INC586227,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRF6U.SMRS0243D failed, no recovery specified",,,,,
INC721845,MTF incoming failure,,,,,
INC722190,supbr SqlldrSupbr BMGR_FAILURE,,,,,
INC710993,"Need to cancel the job SMRS0050D for the day - Aug 19, 2014",,,,,
INC726846,bfcu ChkPostBfcu BMGR_FAILURE,,,,,
INC721337,nbk SqlldrNbk MTF_BMGR_FAILURE,,,,,
INC717416,tranrebateTra_chm1 ExtTranRebateTra_chm1 BMGR_FAILURE,,,,,
INC585776,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRF74.SMRS0050D failed, no recovery specified",,,,,
INC717430,Mainframe Overwrite today,,,,,
INC681123,ESB is detecting connection issues from MRS 2.0 webservices,,,,,
INC701429,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0311D has failed.,,,,,
INC601915,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABTCI6.SMRS0374D failed, no recovery specified",,,,,
INC711793,iwproctn FormatInet BMGR_FAILURE,,,,,
INC651424,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0024D has failed.,,,,,
INC584872,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRGAG.SMRS0039W failed, no recovery specified",,,,,
INC655262,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0234D has failed.,,,,,
INC778270,Keybank and Banamex Web site intermittent login failures,,,,,
INC729271,StmtCycle20141001 MstrLdC20141001 BMGR_FAILURE,,,,,
INC589724,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRXCG.SMRS0154D failed, no recovery specified",,,,,
INC595431,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSIJA.SMRS0233D failed, no recovery specified",,,,,
INC629109,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Failure while rerunning failed job 0AAAAAAAAAABWPUD.SMRS0350D,,,,,
INC838967,MAJOR: MCI-STL mwf2stl1 The CPU may be overloaded (aggregate CPU utilization is 99.99%).,,,,,
INC570265,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABPSY6.SMRS0057D failed, no recovery specified",,,,,
INC719142,File for OTP got rejected due to invalid record length in one record.,,,,,
INC715802,bsp 35ExCheckBsp BMGR_FAILURE,,,,,
INC581896,MAJOR: MCI-STL mrs2stl2 UNIX_FILE_SYSTEM: The file system (/apps_data_pmrs3) is almost full (92% USED). There are  (1870) mb used and (178) mb available,,,,,
INC825615,Remote Card Embossing issue with one user,,,,,
INC713812,banrisul SqlldrBanrisul MTF_BMGR_FAILURE,,,,,
INC719578,tby EnrollTby MTF_BMGR_FAILURE,,,,,
INC733695,Interminent login issues for MRS CE applications detected.,,,,,
INC729125,Test for Loyalty Rewards/MRS-System Apps/Batch Resolution,,,,,
INC718539,MRS Webservices not processing messages.,,,,,
INC814135,KeyBank Promotion Point Liability - 3/18/2015,,,,,
INC681132,MRS REwards TRT 1-888-325-5324 pin #5350283 Seeing some calls failing to establish connection to MasterCard Rewards System (MRS) WS 2.0,,,,,
INC585727,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRF6T.SMRS0280D failed, no recovery specified",,,,,
INC697637,Memory exceeded on KSC HSM,,,,,
INC770109,User unable to access MasterCard Rewards,,,,,
INC726291,Vendor Response file got failed,,,,,
INC831898,user p017454 unable to log into webfocus in MTF,,,,,
INC720465,Vendor Response file got failed while  processing,,,,,
INC713758,Incoming Failure,,,,,
INC605773,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABTTM7.SMRS0419M failed, no recovery specified",,,,,
INC745821,"When Comdata promotions were activated, Fuelman was not excluded",,,,,
INC726842,bfcu ChkLoadBfcu BMGR_FAILURE,,,,,
INC722678,bsp TXProcBsp BMGR_FAILURE,,,,,
INC716918,tranrebateTra_chm1 ExtTranRebateTra_chm1,,,,,
INC578249,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABQMJC.SMRS0132D failed, no recovery specified",,,,,
INC724334,prx_sun EnrollPrx_sun BMGR_FAILURE,,,,,
INC727354,supbr ChkPostSupbr BMGR_FAILURE,,,,,
INC722164,Duplicate File received for Banco do Estado do Rio Grande do Sul S.A. (ICA:7782 Filename:MCI.AR.RE91.M.E0071894.D140915.T143812.H001 ),,,,,
INC726207,sb_EnrollOnly EnrollSb MTF_BMGR_FAILURE,,,,,
INC649368,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0405D has failed.,,,,,
INC700928,"Need Assisstence -Incoming file failure for OBU,CAB",,,,,
INC719150,iwproctn TXProcKb BMGR_FAILURE,,,,,
INC657633,MRS Consumer Experience - KeyBank Unable to Login - Registration shows Accolade Bank,,,,,
INC711396,Transfer failure,,,,,
INC586035,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Failure while rerunning failed job 0AAAAAAAAAABRGAF.SMRS0002D,,,,,
INC701451,MRS2STL1 : set limmit to zero,,,,,
INC599174,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSZXN.SMRS0039W failed, no recovery specified",,,,,
INC726045,faysal VerifFaysal BMGR_FAILURE,,,,,
INC579490,MINOR: MCI-STL cjs2stl50 TWS_JOB_ABEND: Failure while rerunning failed job 0AAAAAAAAAABQTO5.SPBP0001D,,,,,
INC724336,MTF incoming failure,,,,,
INC585160,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRF5X.SMRS0337D failed, no recovery specified",,,,,
INC728554,test,,,,,
INC724210,Cancel the Daily job SMRS0311D and SMRS0300D for the day (20-SEP-2014),,,,,
INC718707,otp EnrollOtp BMGR_FAILURE,,,,,
INC840574,MINOR: MCI-STL mrs2stl1 Failed - Unknown File Received at Tue Jun 16 22:03:15 CDT 2015,,,,,
INC615032,CRITICAL: MCI-STL mrs2stl2 UNIX_FILE_SYSTEM: The file system (/apps_data_pmrs3) is almost full (95% USED). There are  (1928) mb used and (120) mb available,,,,,
INC723058,kb_c EnrollKb_c MTF_BMGR_FAILURE,,,,,
INC713395,iwproctn EnrollSec BMGR_FAILURE,,,,,
INC596070,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSQ3J.SMRS0315D failed, no recovery specified",,,,,
INC656914,RECURRING MERCHANT TERMINAL DATA BASE ISSUE,,,,,
INC623477,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVWER.SMRS0421D failed, no recovery specified",,,,,
INC723189,wProcExcept20140918 35Excptsbfh BMGR_FAILURE,,,,,
INC623344,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVWEX.SMRS0022D failed, no recovery specified",,,,,
INC579638,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABQU2Z.SMRS0374D failed, no recovery specified",,,,,
INC624516,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABV6VE.SMRS0419M failed, no recovery specified",,,,,
INC597645,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABSQ3O.SMRS0064D failed, no recovery specified",,,,,
INC782773,Easysavings site not pulling up,,,,,
INC618301,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABU44V.SMRS0280D failed, no recovery specified",,,,,
INC789298,Unknown File MCI.AR.RV68.M.E0070874.H001,,,,,
INC589419,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABRXDD.SMRS0039W failed, no recovery specified",,,,,
INC624854,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABV6UD.SMRS0022D failed, no recovery specified",,,,,
INC625523,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABWMJ2.SMRS0445M failed, no recovery specified",,,,,
INC647045,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0280D has failed.,,,,,
INC722094,supbr SqlldrSupbr BMGR_FAILURE,,,,,
INC715302,prv 35ExCheckPrv BMGR_FAILURE,,,,,
INC577740,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABQMJL.SMRS0300D failed, no recovery specified",,,,,
INC573565,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABP3KF.SMRS0050D failed, no recovery specified",,,,,
INC629111,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Failure while rerunning failed job 0AAAAAAAAAABWPWA.SMRS0002D,,,,,
INC635064,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABXAVK.SMRS0419M failed, no recovery specified",,,,,
INC722221,svb SqlldrSvb BMGR_FAILURE,,,,,
INC619344,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVFI3.SMRS0374D failed, no recovery specified",,,,,
INC720040,iwproctn TXProcKb BMGR_FAILURE,,,,,
INC712380,Incoming failures,,,,,
INC629324,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABWPUR.SMRS0374D failed, no recovery specified",,,,,
INC623139,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABVWEW.SMRS0022D failed, no recovery specified",,,,,
INC715876,Partition activity going on for TRANS_DETAIL,,,,,
INC714358,iwproctn EnrollBmsa BMGR_FAILURE,,,,,
INC728975,nbk SqlldrNbk BMGR_FAILURE,,,,,
INC606230,"MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job 0AAAAAAAAAABTTNX.SMRS0437W failed, no recovery specified",,,,,
